"","ID","ppt","date","tmean","lat","lon","year"
"19862",2764,0,2012-10-09,15.9100008010864,28.7217,-100.5,2012
"19863",2811,0,2012-10-09,12.903000831604,30.8974,-100.5382,2012
"19864",1429,0,2012-10-08,5.64500045776367,37.2153,-93.295,2012
"19865",2240,0,2012-10-08,6.47300052642822,32.13,-97.855,2012
"19866",2328,0,2012-10-08,10.57200050354,30.5428,-98.3552,2012
"19867",2403,0,2012-10-08,13.367000579834,29.2542,-98.6208,2012
"19868",2749,0,2012-10-08,12.2120008468628,29.35,-100.4176,2012
"19869",2811,0,2012-10-08,6.2020001411438,30.8974,-100.5382,2012
"19870",1429,0,2012-10-07,3.96700024604797,37.2153,-93.295,2012
"19871",2240,0,2012-10-07,9.5,32.13,-97.855,2012
"19872",2328,0,2012-10-07,13.4370002746582,30.5428,-98.3552,2012
"19873",2403,0,2012-10-07,20.1820011138916,29.2542,-98.6208,2012
"19874",2749,0,2012-10-07,20.0980014801025,29.35,-100.4176,2012
"19875",2811,0,2012-10-07,8.45000076293945,30.8974,-100.5382,2012
"19876",1462,0,2009-09-07,17.730001449585,40.8244,-93.5221,2009
"19877",1528,0,2009-09-07,17.7400016784668,43.3425,-93.9113,2009
"19878",1630,0,2009-09-07,18.5659999847412,42.8425,-94.7377,2009
"19879",2062,0,2009-09-07,20.2160015106201,40.8871,-97.1201,2009
"19880",2170,0,2009-09-07,19.1740016937256,41.2429,-97.5734,2009
"19881",2440,0,2009-09-07,18.1459999084473,41.0033,-98.836,2009
"19882",2456,0,2009-09-07,18.5150012969971,40.8393,-98.9767,2009
"19883",2659,0,2009-09-07,17.8780002593994,40.5437,-100.1035,2009
"19884",1462,0,2009-09-06,18.0970001220703,40.8244,-93.5221,2009
"19885",1528,0,2009-09-06,17.7800006866455,43.3425,-93.9113,2009
"19886",1630,0,2009-09-06,18.0450000762939,42.8425,-94.7377,2009
"19887",1754,0,2009-09-06,20.3920001983643,43.4214,-95.3281,2009
"19888",2062,0,2009-09-06,18.9010009765625,40.8871,-97.1201,2009
"19889",2170,0,2009-09-06,18.4680004119873,41.2429,-97.5734,2009
"19890",2329,0,2009-09-06,17.8940010070801,40.5551,-98.3687,2009
"19891",2440,0,2009-09-06,16.8650016784668,41.0033,-98.836,2009
"19892",1462,0,2009-09-05,17.859001159668,40.8244,-93.5221,2009
"19893",1528,0,2009-09-05,16.1350002288818,43.3425,-93.9113,2009
"19894",1630,0,2009-09-05,16.4130001068115,42.8425,-94.7377,2009
"19895",1754,0,2009-09-05,15.9250011444092,43.4214,-95.3281,2009
"19896",2170,0,2009-09-05,17.4200000762939,41.2429,-97.5734,2009
"19897",2329,0,2009-09-05,16.8880004882812,40.5551,-98.3687,2009
"19898",1464,0,2004-09-07,16.6150016784668,45.1855,-93.5806,2004
"19899",1464,30.2560005187988,2004-09-06,20.8360004425049,45.1855,-93.5806,2004
"19900",1464,37.0909996032715,2004-09-05,24.6700019836426,45.1855,-93.5806,2004
"19901",1464,0,2004-09-04,23.935001373291,45.1855,-93.5806,2004
"19902",1464,0,2004-09-03,24.3170013427734,45.1855,-93.5806,2004
"19903",1464,0,2004-09-02,21.1900005340576,45.1855,-93.5806,2004
"19904",1464,0,2004-09-01,21.0610008239746,45.1855,-93.5806,2004
"19905",1475,9.07749938964844,2022-08-19,21.8755989074707,44.8,-93.6,2022
"19906",1548,38.0056991577148,2022-08-19,20.910400390625,45,-94.1,2022
"19907",1927,25.3668003082275,2022-08-19,19.9587993621826,46.7,-96.4,2022
"19908",2026,30.1637992858887,2022-08-19,20.1532001495361,46.8,-96.9,2022
"19909",1480,0,2005-08-21,20.3910007476807,44.8629,-93.6596,2005
"19910",1480,0.12899999320507,2005-08-20,20.4670009613037,44.8629,-93.6596,2005
"19911",1480,1.64499998092651,2005-08-19,20.7700004577637,44.8629,-93.6596,2005
"19912",1480,7.44700002670288,2005-08-18,23.2690010070801,44.8629,-93.6596,2005
"19913",1480,0,2005-08-17,23.302001953125,44.8629,-93.6596,2005
"19914",1480,0,2005-08-16,20.8380012512207,44.8629,-93.6596,2005
"19915",1480,0,2005-08-15,18.5030002593994,44.8629,-93.6596,2005
"19916",1527,0,2008-08-16,18.9930000305176,43.3425,-93.9113,2008
"19917",1527,0.0020000000949949,2008-08-15,20.2120018005371,43.3425,-93.9113,2008
"19918",1528,0,2009-09-08,19.0480003356934,43.3425,-93.9113,2009
"19919",2062,1.14900004863739,2009-09-08,21.44700050354,40.8871,-97.1201,2009
"19920",2170,0,2009-09-08,21.427001953125,41.2429,-97.5734,2009
"19921",2218,16.2000007629395,2009-09-08,18.4360008239746,45.2655,-97.7487,2009
"19922",2440,0,2009-09-08,22.3960018157959,41.0033,-98.836,2009
"19923",2456,0,2009-09-08,22.6340007781982,40.8393,-98.9767,2009
"19924",2505,0,2009-09-08,24.326000213623,39.2365,-99.2779,2009
"19925",2659,0,2009-09-08,23.121000289917,40.5437,-100.1035,2009
"19926",2861,33.9259986877441,2009-09-08,24.5330009460449,38.4822,-100.8108,2009
"19927",1541,13.4334993362427,2023-08-11,20.4423999786377,45,-94,2023
"19928",1585,7.35399961471558,2023-08-11,19.6602001190186,45.4,-94.4,2023
"19929",1685,10.2432994842529,2023-08-11,19.3936996459961,45.7,-95,2023
"19930",1543,0.875999987125397,2011-08-29,16.2900009155273,44.8553,-94.0707,2011
"19931",1551,0,2011-08-29,15.7930011749268,44.5292,-94.1513,2011
"19932",1603,0,2011-08-29,15.323000907898,44.5866,-94.5615,2011
"19933",1631,0,2011-08-29,15.6740007400513,44.5468,-94.7438,2011
"19934",1644,0,2011-08-29,15.3970003128052,44.7212,-94.8225,2011
"19935",1696,0,2011-08-29,15.443000793457,44.8049,-95.0577,2011
"19936",1708,0,2011-08-29,16.6960010528564,44.5394,-95.1169,2011
"19937",1733,6.65100002288818,2011-08-29,17.5570011138916,41.9078,-95.2665,2011
"19938",1788,4.97100019454956,2011-08-29,18.0620002746582,43.1765,-95.4934,2011
"19939",1885,3.11100006103516,2011-08-29,16.1160011291504,45.5422,-96.0556,2011
"19940",1931,3.76999998092651,2011-08-29,19.2200012207031,41.966,-96.4507,2011
"19941",1962,0,2011-08-29,17.1360015869141,45.1518,-96.6069,2011
"19942",1994,0.481000006198883,2011-08-29,18.5120010375977,45.8781,-96.7127,2011
"19943",2030,15.9020004272461,2011-08-29,20.4910011291504,42.8914,-96.926,2011
"19944",2039,0,2011-08-29,21.3740005493164,40.132,-96.9727,2011
"19945",2330,0.367000013589859,2011-08-29,20.3120002746582,40.5551,-98.3687,2011
"19946",2411,0,2011-08-29,19.1530017852783,45.1536,-98.68,2011
"19947",1569,0,2009-08-14,23.3030014038086,45.6199,-94.2091,2009
"19948",1930,0,2009-08-14,24.9250011444092,46.121,-96.4408,2009
"19949",1575,0,2023-10-05,19.6303997039795,39.1,-94.3,2023
"19950",2400,43.4530982971191,2023-10-05,26.1378002166748,33.8,-98.6,2023
"19951",2418,18.2688999176025,2023-10-05,26.2467994689941,32.5,-98.7,2023
"19952",2498,13.210000038147,2023-10-05,26.1408996582031,30.8,-99.2,2023
"19953",2561,4.99109983444214,2023-10-05,26.4760990142822,30.9,-99.6,2023
"19954",2562,12.4028997421265,2023-10-05,26.5973987579346,32.6,-99.6,2023
"19955",2588,11.3348999023438,2023-10-05,26.6386985778809,32.5,-99.7,2023
"19956",2672,24.7237987518311,2023-10-05,25.3703002929688,30.8,-100.2,2023
"19957",2706,0,2023-10-05,26.9585990905762,31.9,-100.3,2023
"19958",2746,0,2023-10-05,26.9109001159668,31.4,-100.4,2023
"19959",2860,15.4171991348267,2023-10-05,25.3584995269775,30.9,-100.8,2023
"19960",2961,0,2023-10-05,24.5782985687256,31.7,-101.4,2023
"19961",3043,1.01029992103577,2023-10-05,24.8076000213623,32,-102.1,2023
"19962",3056,8.96599960327148,2023-10-05,24.6823997497559,31.9,-102.3,2023
"19963",3071,1.84729993343353,2023-10-05,24.7218990325928,32,-102.4,2023
"19964",1575,4.22849988937378,2023-10-04,22.925199508667,39.1,-94.3,2023
"19965",2044,0.0171999987214804,2023-10-04,24.1675987243652,37.1,-97,2023
"19966",2229,0,2023-10-04,25.5000991821289,35.5,-97.8,2023
"19967",2400,0,2023-10-04,27.4806995391846,33.8,-98.6,2023
"19968",2418,0,2023-10-04,25.7941989898682,32.5,-98.7,2023
"19969",2561,0,2023-10-04,24.4961986541748,30.9,-99.6,2023
"19970",2562,0.267199993133545,2023-10-04,26.5846996307373,32.6,-99.6,2023
"19971",2588,0.0007999999797903,2023-10-04,26.7158985137939,32.5,-99.7,2023
"19972",2672,0,2023-10-04,24.894998550415,30.8,-100.2,2023
"19973",2706,0,2023-10-04,26.483699798584,31.9,-100.3,2023
"19974",2746,0,2023-10-04,26.2024002075195,31.4,-100.4,2023
"19975",2860,5.19109964370728,2023-10-04,25.7085990905762,30.9,-100.8,2023
"19976",2961,0.00479999976232648,2023-10-04,25.0093994140625,31.7,-101.4,2023
"19977",3043,13.05299949646,2023-10-04,26.0567989349365,32,-102.1,2023
"19978",3056,0.883599996566772,2023-10-04,25.91969871521,31.9,-102.3,2023
"19979",1593,0,2013-08-27,28.3960018157959,44.9073,-94.4288,2013
"19980",2074,0,2013-08-27,26.5620021820068,44.9155,-97.1701,2013
"19981",1593,0,2013-08-26,28.5830020904541,44.9073,-94.4288,2013
"19982",2074,0,2013-08-26,27.8260021209717,44.9155,-97.1701,2013
"19983",1593,0,2013-08-25,26.359001159668,44.9073,-94.4288,2013
"19984",1593,0,2013-08-24,21.8610019683838,44.9073,-94.4288,2013
"19985",1594,0,2012-08-20,16.7990016937256,44.7176,-94.4367,2012
"19986",1665,0,2012-08-20,16.818000793457,45.326,-94.9474,2012
"19987",1691,0,2012-08-20,16.1140003204346,45.7014,-95.0229,2012
"19988",1968,0,2012-08-20,15.657000541687,44.3286,-96.6425,2012
"19989",2073,0,2012-08-20,15.9280004501343,44.9155,-97.1701,2012
"19990",1595,24.7049999237061,2019-10-25,20.4349002838135,29.6,-94.5,2019
"19991",1657,124.799003601074,2019-10-25,21.1959991455078,29.4,-94.9,2019
"19992",2656,NA,2019-10-25,NA,21.3,-100.1,2019
"19993",2670,NA,2019-10-25,NA,21.1,-100.2,2019
"19994",2736,NA,2019-10-25,NA,21.9,-100.4,2019
"19995",2785,NA,2019-10-25,NA,25.6,-100.5,2019
"19996",1595,0,2019-10-24,21.3850002288818,29.6,-94.5,2019
"19997",1657,0,2019-10-24,23.6463985443115,29.4,-94.9,2019
"19998",2656,NA,2019-10-24,NA,21.3,-100.1,2019
"19999",2669,NA,2019-10-24,NA,23.7,-100.2,2019
"20000",2670,NA,2019-10-24,NA,21.1,-100.2,2019
"20001",2785,NA,2019-10-24,NA,25.6,-100.5,2019
"20002",1595,0,2019-10-23,20.0534000396729,29.6,-94.5,2019
"20003",1657,0,2019-10-23,20.9814987182617,29.4,-94.9,2019
"20004",2656,NA,2019-10-23,NA,21.3,-100.1,2019
"20005",2669,NA,2019-10-23,NA,23.7,-100.2,2019
"20006",2785,NA,2019-10-23,NA,25.6,-100.5,2019
"20007",1600,0,2007-10-24,14.4610004425049,29.7109,-94.5467,2007
"20008",1620,0,2007-10-24,15.6640005111694,29.4364,-94.69,2007
"20009",1634,0,2007-10-24,15.7440004348755,29.3091,-94.7821,2007
"20010",1692,0,2007-10-24,15.3020009994507,29.5817,-95.0382,2007
"20011",1735,0,2007-10-24,14.734001159668,29.5603,-95.2782,2007
"20012",1752,0,2007-10-24,15.238000869751,28.9331,-95.3081,2007
"20013",1755,0,2007-10-24,15.2920007705688,28.905,-95.345,2007
"20014",1806,0,2007-10-24,14.3390007019043,28.9633,-95.5787,2007
"20015",1887,0,2007-10-24,14.6420011520386,28.7071,-96.095,2007
"20016",1971,0,2007-10-24,15.8440008163452,28.5289,-96.6789,2007
"20017",2000,0,2007-10-24,15.7090005874634,28.59,-96.75,2007
"20018",2069,0,2007-10-24,17.9680004119873,26.1033,-97.1644,2007
"20019",2080,0,2007-10-24,15.4040002822876,28.8989,-97.1939,2007
"20020",2194,0,2007-10-24,17.07200050354,26.133,-97.65,2007
"20021",2213,0,2007-10-24,16.3860015869141,27.471,-97.7111,2007
"20022",2299,0,2007-10-24,17.1570014953613,26.3482,-98.1465,2007
"20023",2447,0,2007-10-24,19.5140018463135,26.925,-98.8836,2007
"20024",2751,NA,2007-10-24,NA,20.58,-100.42,2007
"20025",1600,2.53099989891052,2007-10-23,18.5550003051758,29.7109,-94.5467,2007
"20026",1620,5.39200019836426,2007-10-23,19.5290012359619,29.4364,-94.69,2007
"20027",1634,4.3289999961853,2007-10-23,19.5630016326904,29.3091,-94.7821,2007
"20028",1692,2.63599991798401,2007-10-23,18.7650012969971,29.5817,-95.0382,2007
"20029",1735,9.2480001449585,2007-10-23,18.496000289917,29.5603,-95.2782,2007
"20030",1752,3.96099996566772,2007-10-23,19.3880004882812,28.9331,-95.3081,2007
"20031",1755,1.73300004005432,2007-10-23,19.5060005187988,28.905,-95.345,2007
"20032",1806,4.81699991226196,2007-10-23,18.4560012817383,28.9633,-95.5787,2007
"20033",1853,7.73299980163574,2007-10-23,12.1800003051758,30.7497,-95.9201,2007
"20034",1887,11.2419996261597,2007-10-23,17.984001159668,28.7071,-96.095,2007
"20035",1971,17.7329998016357,2007-10-23,17.6270008087158,28.5289,-96.6789,2007
"20036",2000,18.4799995422363,2007-10-23,17.4070014953613,28.59,-96.75,2007
"20037",2069,1.10099995136261,2007-10-23,21.5790004730225,26.1033,-97.1644,2007
"20038",2080,2.49399995803833,2007-10-23,16,28.8989,-97.1939,2007
"20039",2194,1.58000004291534,2007-10-23,17.9830017089844,26.133,-97.65,2007
"20040",2213,0.0140000004321337,2007-10-23,16.3520011901855,27.471,-97.7111,2007
"20041",2299,0.0109999999403954,2007-10-23,17.0860004425049,26.3482,-98.1465,2007
"20042",2447,0,2007-10-23,15.2180004119873,26.925,-98.8836,2007
"20043",1600,0,2007-10-22,24.3210010528564,29.7109,-94.5467,2007
"20044",1634,0,2007-10-22,26.0310020446777,29.3091,-94.7821,2007
"20045",1692,0,2007-10-22,25.4670009613037,29.5817,-95.0382,2007
"20046",1735,0,2007-10-22,24.3930015563965,29.5603,-95.2782,2007
"20047",1752,0,2007-10-22,26.2200012207031,28.9331,-95.3081,2007
"20048",1755,0,2007-10-22,26.3910007476807,28.905,-95.345,2007
"20049",1806,0,2007-10-22,24.9460010528564,28.9633,-95.5787,2007
"20050",1853,1.93400001525879,2007-10-22,22.5730018615723,30.7497,-95.9201,2007
"20051",1887,0,2007-10-22,25.82200050354,28.7071,-96.095,2007
"20052",1971,0,2007-10-22,25.5250015258789,28.5289,-96.6789,2007
"20053",2000,0.0189999993890524,2007-10-22,25.3040008544922,28.59,-96.75,2007
"20054",2069,0,2007-10-22,28.7490005493164,26.1033,-97.1644,2007
"20055",2080,1.76400005817413,2007-10-22,22.5110015869141,28.8989,-97.1939,2007
"20056",2095,0,2007-10-22,26.101001739502,27.9429,-97.2922,2007
"20057",2194,0,2007-10-22,26.7500019073486,26.133,-97.65,2007
"20058",2213,0,2007-10-22,24.4060020446777,27.471,-97.7111,2007
"20059",2299,0,2007-10-22,27.3070011138916,26.3482,-98.1465,2007
"20060",2447,0,2007-10-22,25.2270011901855,26.925,-98.8836,2007
"20061",1600,0,2007-10-21,22.6440010070801,29.7109,-94.5467,2007
"20062",1634,0,2007-10-21,25.0170021057129,29.3091,-94.7821,2007
"20063",1692,0,2007-10-21,23.5740013122559,29.5817,-95.0382,2007
"20064",1806,0,2007-10-21,22.0650005340576,28.9633,-95.5787,2007
"20065",1853,0,2007-10-21,21.4810009002686,30.7497,-95.9201,2007
"20066",1887,0,2007-10-21,22.980001449585,28.7071,-96.095,2007
"20067",1971,0,2007-10-21,24.5920009613037,28.5289,-96.6789,2007
"20068",2000,0,2007-10-21,24.5350017547607,28.59,-96.75,2007
"20069",2069,0,2007-10-21,29.5260009765625,26.1033,-97.1644,2007
"20070",2080,0,2007-10-21,22.8900012969971,28.8989,-97.1939,2007
"20071",2095,0,2007-10-21,24.931001663208,27.9429,-97.2922,2007
"20072",2112,0,2007-10-21,23.5120010375977,32.7583,-97.3279,2007
"20073",2194,0,2007-10-21,25.980001449585,26.133,-97.65,2007
"20074",2213,0,2007-10-21,24.234001159668,27.471,-97.7111,2007
"20075",2299,0,2007-10-21,26.0650005340576,26.3482,-98.1465,2007
"20076",2426,0,2007-10-21,22.7850017547607,29.237,-98.7768,2007
"20077",2447,0,2007-10-21,26.5620021820068,26.925,-98.8836,2007
"20078",2564,0,2007-10-21,25.2960014343262,32.4809,-99.6825,2007
"20079",1600,0,2007-10-20,22.0710010528564,29.7109,-94.5467,2007
"20080",1634,0,2007-10-20,24.2940006256104,29.3091,-94.7821,2007
"20081",1692,0,2007-10-20,23.2190017700195,29.5817,-95.0382,2007
"20082",1806,0,2007-10-20,21.2470016479492,28.9633,-95.5787,2007
"20083",1853,0,2007-10-20,20.2090015411377,30.7497,-95.9201,2007
"20084",1887,0,2007-10-20,22.689001083374,28.7071,-96.095,2007
"20085",1971,0,2007-10-20,23.9300003051758,28.5289,-96.6789,2007
"20086",2000,0,2007-10-20,23.8360004425049,28.59,-96.75,2007
"20087",2080,0,2007-10-20,22.4500007629395,28.8989,-97.1939,2007
"20088",2095,0,2007-10-20,24.4370002746582,27.9429,-97.2922,2007
"20089",2112,0,2007-10-20,19.0460014343262,32.7583,-97.3279,2007
"20090",2140,0,2007-10-20,18.3640003204346,32.833,-97.4641,2007
"20091",2194,0,2007-10-20,26.6230010986328,26.133,-97.65,2007
"20092",2213,0,2007-10-20,24.1300010681152,27.471,-97.7111,2007
"20093",2299,0,2007-10-20,26.8480014801025,26.3482,-98.1465,2007
"20094",2426,0,2007-10-20,22.2630004882812,29.237,-98.7768,2007
"20095",2447,0,2007-10-20,27.1940021514893,26.925,-98.8836,2007
"20096",2564,0,2007-10-20,16.9610004425049,32.4809,-99.6825,2007
"20097",2815,NA,2007-10-20,NA,24.9697,-100.5608,2007
"20098",2900,NA,2007-10-20,NA,25.3,-101,2007
"20099",2972,NA,2007-10-20,NA,26.8,-101.5,2007
"20100",1600,0,2007-10-19,24.4930019378662,29.7109,-94.5467,2007
"20101",1634,0,2007-10-19,26.0670013427734,29.3091,-94.7821,2007
"20102",1692,0,2007-10-19,26.0020008087158,29.5817,-95.0382,2007
"20103",1806,0,2007-10-19,24.1380004882812,28.9633,-95.5787,2007
"20104",1853,0,2007-10-19,21.4710006713867,30.7497,-95.9201,2007
"20105",2000,0,2007-10-19,26.3560009002686,28.59,-96.75,2007
"20106",2080,0,2007-10-19,24.3740005493164,28.8989,-97.1939,2007
"20107",2095,12.5340003967285,2007-10-19,27.8130016326904,27.9429,-97.2922,2007
"20108",2112,0,2007-10-19,19.7320003509521,32.7583,-97.3279,2007
"20109",2140,0,2007-10-19,18.9890003204346,32.833,-97.4641,2007
"20110",2194,0,2007-10-19,29.0330009460449,26.133,-97.65,2007
"20111",2213,9.80000019073486,2007-10-19,28.4780006408691,27.471,-97.7111,2007
"20112",2299,0,2007-10-19,29.6260013580322,26.3482,-98.1465,2007
"20113",2426,0,2007-10-19,22.8730010986328,29.237,-98.7768,2007
"20114",2452,0,2007-10-19,18.3640003204346,30.3154,-98.9137,2007
"20115",2564,0,2007-10-19,16.5279998779297,32.4809,-99.6825,2007
"20116",2710,NA,2007-10-19,NA,25.67,-100.32,2007
"20117",2815,NA,2007-10-19,NA,24.9697,-100.5608,2007
"20118",2899,NA,2007-10-19,NA,25.42,-101,2007
"20119",2900,NA,2007-10-19,NA,25.3,-101,2007
"20120",2972,NA,2007-10-19,NA,26.8,-101.5,2007
"20121",1600,2.76999998092651,2007-10-18,27.0390014648438,29.7109,-94.5467,2007
"20122",1634,0.0160000007599592,2007-10-18,25.863000869751,29.3091,-94.7821,2007
"20123",1692,0.388000011444092,2007-10-18,27.7730007171631,29.5817,-95.0382,2007
"20124",1853,0,2007-10-18,27.1680011749268,30.7497,-95.9201,2007
"20125",2000,0,2007-10-18,27.8990020751953,28.59,-96.75,2007
"20126",2080,0,2007-10-18,27.2930011749268,28.8989,-97.1939,2007
"20127",2095,0,2007-10-18,27.6870021820068,27.9429,-97.2922,2007
"20128",2112,0,2007-10-18,24.3200016021729,32.7583,-97.3279,2007
"20129",2140,0,2007-10-18,23.6460018157959,32.833,-97.4641,2007
"20130",2194,0,2007-10-18,27.5170021057129,26.133,-97.65,2007
"20131",2299,0,2007-10-18,28.0460014343262,26.3482,-98.1465,2007
"20132",2426,0,2007-10-18,27.5710010528564,29.237,-98.7768,2007
"20133",2452,0,2007-10-18,23.0890007019043,30.3154,-98.9137,2007
"20134",2462,0,2007-10-18,23.8150005340576,29.9076,-98.9988,2007
"20135",2564,0,2007-10-18,22.6190013885498,32.4809,-99.6825,2007
"20136",2649,NA,2007-10-18,NA,24.818,-100.093,2007
"20137",2679,0,2007-10-18,26.128002166748,28.583,-100.2559,2007
"20138",2710,NA,2007-10-18,NA,25.67,-100.32,2007
"20139",2815,NA,2007-10-18,NA,24.9697,-100.5608,2007
"20140",2899,NA,2007-10-18,NA,25.42,-101,2007
"20141",2900,NA,2007-10-18,NA,25.3,-101,2007
"20142",2972,NA,2007-10-18,NA,26.8,-101.5,2007
"20143",1619,9.03600025177002,2004-09-18,19.068000793457,38.9146,-94.6849,2004
"20144",1619,0,2004-09-17,19.0540008544922,38.9146,-94.6849,2004
"20145",1619,11.0459995269775,2004-09-16,20.609001159668,38.9146,-94.6849,2004
"20146",1619,0,2004-09-15,26.2870006561279,38.9146,-94.6849,2004
"20147",1619,0,2004-09-14,24.6390018463135,38.9146,-94.6849,2004
"20148",1619,0,2004-09-13,23.8420009613037,38.9146,-94.6849,2004
"20149",1619,0,2004-09-12,22.4220008850098,38.9146,-94.6849,2004
"20150",1620,0,2007-10-29,18.0950012207031,29.4364,-94.69,2007
"20151",2751,NA,2007-10-29,NA,20.58,-100.42,2007
"20152",1620,0,2007-10-28,18.0240001678467,29.4364,-94.69,2007
"20153",1735,0,2007-10-28,16.9980010986328,29.5603,-95.2782,2007
"20154",1752,0,2007-10-28,17.7280006408691,28.9331,-95.3081,2007
"20155",1755,0,2007-10-28,17.8240013122559,28.905,-95.345,2007
"20156",2751,NA,2007-10-28,NA,20.58,-100.42,2007
"20157",1620,0,2007-10-27,17.2760009765625,29.4364,-94.69,2007
"20158",1735,0,2007-10-27,15.4600009918213,29.5603,-95.2782,2007
"20159",1752,0,2007-10-27,16.9440002441406,28.9331,-95.3081,2007
"20160",1755,0,2007-10-27,17.1470012664795,28.905,-95.345,2007
"20161",2069,0,2007-10-27,19.7600002288818,26.1033,-97.1644,2007
"20162",2751,NA,2007-10-27,NA,20.58,-100.42,2007
"20163",1620,0,2007-10-26,15.7980003356934,29.4364,-94.69,2007
"20164",1735,0,2007-10-26,13.9710006713867,29.5603,-95.2782,2007
"20165",1752,0,2007-10-26,15.8470010757446,28.9331,-95.3081,2007
"20166",1755,0,2007-10-26,16.0470008850098,28.905,-95.345,2007
"20167",1887,0,2007-10-26,14.1220006942749,28.7071,-96.095,2007
"20168",1971,0,2007-10-26,15.8760004043579,28.5289,-96.6789,2007
"20169",2069,0,2007-10-26,18.3560009002686,26.1033,-97.1644,2007
"20170",2447,0,2007-10-26,17.951000213623,26.925,-98.8836,2007
"20171",2751,NA,2007-10-26,NA,20.58,-100.42,2007
"20172",1620,0,2007-10-25,18.0799999237061,29.4364,-94.69,2007
"20173",1735,0,2007-10-25,17.2400016784668,29.5603,-95.2782,2007
"20174",1752,0,2007-10-25,17.7870006561279,28.9331,-95.3081,2007
"20175",1755,0,2007-10-25,17.8620014190674,28.905,-95.345,2007
"20176",1806,0,2007-10-25,16.9270000457764,28.9633,-95.5787,2007
"20177",1887,0,2007-10-25,17.355001449585,28.7071,-96.095,2007
"20178",1971,0,2007-10-25,18.3680000305176,28.5289,-96.6789,2007
"20179",2069,0,2007-10-25,20.7090015411377,26.1033,-97.1644,2007
