ID#,date,julian,year,count,Town,State/Prov,lat,lon
1319054614,2011-10-18,290,2011,500,Monterrey,NLE,25.67,-100.32
1444313251,2015-10-07,279,2015,1000,San Angelo,TX,31.33,-100.33
1446774254,2015-11-05,308,2015,200,San Miguel de Allende,GTO,20.91,-100.33
1445362544,2015-10-18,290,2015,250,Wall,TX,31.3143,-100.3375
1192046718,2007-10-08,280,2007,300,Bronte,TX,31.8744,-100.344
1223042530,2008-10-02,275,2008,200,Bronte,TX,31.8744,-100.344
1253848305,2009-09-22,264,2009,1000,Bronte,TX,31.8744,-100.344
1287097689,2010-10-04,276,2010,2000,Bronte,TX,31.8744,-100.344
1446584377,2015-11-02,305,2015,1000000,Joyas del Durazno,SLP,21.8984,-100.3563
1447629117,2015-11-04,307,2015,252,Joya del Durazno,SLP,21.8997,-100.3583
1289192879,2010-11-07,310,2010,2000,Queretaro,QRO,20.6,-100.3833
1319104344,2011-10-17,289,2011,45,Quemado,TX,28.9581,-100.392
1414251690,2014-10-24,296,2014,300,Quemado,TX,28.9581,-100.392
NA,2016-11-15,319,2016,80,Villas del Poniente,NLE,25.8,-100.4
NA,2017-10-17,289,2017,25,Villas del Poniente,NLE,25.8,-100.4
NA,2018-09-08,250,2018,1000,Draper,SD,44.1,-100.4
NA,2018-09-17,259,2018,200,Curtis,NE,40.6,-100.4
NA,2018-09-21,263,2018,2000,Montezuma,KS,37.6,-100.4
NA,2018-10-11,283,2018,2000,San Angelo,TX,31.5,-100.4
NA,2018-10-12,284,2018,60,San Angelo,TX,31.1,-100.4
NA,2018-10-23,295,2018,500,Villas del Poniente,NLE,25.8,-100.4
NA,2018-10-27,299,2018,200,Santa Catarina,NLE,25.7,-100.4
NA,2018-11-11,314,2018,600,San Luis de La Paz,GUA,21.3,-100.4
NA,2019-10-19,291,2019,160,García,NLE,25.8,-100.4
NA,2019-10-31,303,2019,2000,Rioverde,SLP,21.9,-100.4
114,2020-09-29,272,2020,100,Brackettville,TX,29.3,-100.4
98,2020-10-02,275,2020,2500,San Angelo,TX,31.5,-100.4
18,2020-10-16,289,2020,3000,Garcia,NLE,25.8,-100.4
7,2020-10-25,298,2020,27,San Pedro Garza Garcia,NLE,25.6,-100.4
98,2021-09-27,269,2021,50,San Angelo,TX,31.6,-100.4
7,2021-10-12,284,2021,500,Rocksprings,TX,29.6,-100.4
114,2022-09-23,265,2022,200,Montezuma,KS,37.6,-100.4
23,2022-10-24,296,2022,150,NA,NLE,25.7,-100.4
8,2022-11-05,308,2022,500,Puerto de Carroza,GUA,20.9,-100.4
35,2023-10-08,280,2023,100,San Angelo,TX,31.4,-100.4
1223667936,2008-10-09,282,2008,200,Brackettville,TX,29.1736,-100.4104
1446308765,2015-10-26,298,2015,200,Cerro de las Mitras,NLE,25.7069,-100.413
1349831266,2012-10-09,282,2012,2000,Brackettville,TX,29.35,-100.4176
1413678856,2014-10-18,290,2014,800,Brackettville,TX,29.35,-100.4176
1193924511,2007-10-30,302,2007,30,Quer�taro,QRO,20.58,-100.42
1255308263,2009-10-11,283,2009,300,Brackettville,TX,29.32,-100.42
1285901274,2010-09-30,272,2010,36,San Angelo,TX,31.348,-100.426
1192139895,2007-10-09,281,2007,2000,San Angelo,TX,31.4636,-100.4367
1447040809,2015-11-08,311,2015,500,Jurica,QRO,20.6491,-100.4393
1253295674,2009-09-17,259,2009,200,Hoxie,KS,39.35,-100.44
1253556198,2009-09-18,260,2009,200,Hoxie,KS,39.2634,-100.4418
1444679311,2015-10-10,282,2015,200,Kalvesta,KS,38.1323,-100.4449
1447178303,2015-11-09,312,2015,1000,Juriquilla,QRO,20.7028,-100.4464
1445792655,2015-10-22,294,2015,461,Santa Catarina,NLE,25.6833,-100.45
1286088557,2010-10-02,274,2010,2000,San Angelo,TX,31.4531,-100.4525
1444328814,2015-10-06,278,2015,1000,Selden,KS,39.5069,-100.4728
1253494178,2009-09-20,262,2009,300,Grainfield,KS,39.068,-100.4806
1350343988,2012-10-15,288,2012,400,Eagle Pass,TX,28.7217,-100.5
NA,2016-10-07,280,2016,500,San Angelo,TX,31.6,-100.5
NA,2016-10-08,281,2016,100,San Angelo,TX,31.5,-100.5
NA,2016-10-20,293,2016,700,Eagle Pass,TX,28.7,-100.5
NA,2016-10-23,296,2016,70000,Ciudad Santa Catarina,NLE,25.7,-100.5
NA,2017-10-18,290,2017,10000,Ciudad Santa Catarina,NLE,25.7,-100.5
NA,2017-10-24,296,2017,40,Eagle Pass,TX,28.7,-100.5
NA,2018-09-16,258,2018,100,Medicine Creek,NE,40.6,-100.5
NA,2018-09-23,265,2018,50,Plains,KS,37,-100.5
NA,2018-09-23,265,2018,50,Booker,TX,36.4,-100.5
NA,2018-10-14,286,2018,200,San Angelo,TX,31.5,-100.5
NA,2018-10-20,292,2018,400,Eagle Pass,TX,28.7,-100.5
NA,2018-10-24,296,2018,1000,Santa Catarina,NLE,25.7,-100.5
NA,2018-10-27,299,2018,36,Mina,NLE,26,-100.5
NA,2019-09-10,252,2019,1000,Pierre,SD,44.6,-100.5
NA,2019-09-18,260,2019,75,Stapleton,NE,41.4,-100.5
NA,2019-09-23,265,2019,153,Meade,KS,37.1,-100.5
NA,2019-10-08,280,2019,50,San Angelo,TX,31.4,-100.5
NA,2019-10-15,287,2019,200,Eagle Pass,TX,28.7,-100.5
NA,2019-10-16,288,2019,200,Santa Catarina,NLE,25.7,-100.5
NA,2019-10-17,289,2019,25,Piedras Negras,COA,28.6,-100.5
NA,2019-10-28,300,2019,2000,Santa Catarina,NLE,25.6,-100.5
24,2020-10-16,289,2020,50,Santa Catarina,NLE,25.7,-100.5
67,2022-10-08,280,2022,50,Hulldale,TX,31,-100.5
47,2022-10-12,284,2022,5000,San Angelo,TX,31.4,-100.5
5,2023-10-20,292,2023,120,Santa Catarina,NLE,25.7,-100.5
1442100677,2015-09-12,254,2015,50,maxwell,NE,41.0621,-100.501
1128397767,2005-09-30,272,2005,200,San Angelo,TX,31.51,-100.52
1128387851,2005-09-30,272,2005,2000,San Angelo,TX,31.5704,-100.5212
1253668242,2009-09-22,264,2009,20000,San Angelo,TX,31.5704,-100.5212
1286160341,2010-10-01,273,2010,300,San Angelo,TX,31.5704,-100.5212
1317304036,2011-09-28,270,2011,500,San Angelo,TX,31.5704,-100.5212
1349710810,2012-10-05,278,2012,24,San Angelo,TX,31.5704,-100.5212
1412452670,2014-10-03,275,2014,150,Grape Creek,TX,31.5704,-100.5212
1444166312,2015-10-05,277,2015,800,San Angelo,TX,31.5704,-100.5212
1414513675,2014-10-21,293,2014,50,Piedras Negras,COA,28.7,-100.523
1445791526,2015-10-17,289,2015,100,Piedras Negras,COA,28.7,-100.523
1253148884,2009-09-16,258,2009,50,Oberlin,KS,39.837,-100.5264
1128959316,2005-10-09,281,2005,160,Eagle Pass,TX,28.5128,-100.5273
1382346998,2013-10-19,291,2013,300,Eagle Pass,TX,28.5128,-100.5273
1413774161,2014-10-19,291,2014,200,Eagle Pass,TX,28.5128,-100.5273
1444791705,2015-10-13,285,2015,100,Eagle Pass,TX,28.5128,-100.5273
1285218876,2010-09-22,264,2010,40,Oberlin,KS,39.8183,-100.5282
1192808697,2007-10-12,284,2007,2000,Sonora,TX,30.4983,-100.5378
1255208006,2009-10-03,275,2009,2000,Sonora,TX,30.4983,-100.5378
1286300767,2010-10-03,275,2010,300,Sonora,TX,30.4983,-100.5378
1317764694,2011-09-30,272,2011,10000,Sonora,TX,30.4983,-100.5378
1349959546,2012-10-10,283,2012,300,Eldorado,TX,30.8974,-100.5382
1414775227,2014-10-19,291,2014,2000,Eldorado,TX,30.8974,-100.5382
1286045225,2010-10-02,274,2010,1500,GRAPE CREEK (SAN ANGELO),TX,31.5617,-100.5383
1192052985,2007-10-08,280,2007,2000,Grape Creek,TX,31.5792,-100.5472
1193413103,2007-10-20,292,2007,2000,Rancho Aguililla,NLE,24.9697,-100.5608
1224621006,2008-10-18,291,2008,300,Mina,NLE,26.05,-100.58
1444313582,2015-10-06,278,2015,900,Jayton,TX,33.2635,-100.5847
1351133312,2012-10-24,297,2012,3000,Normandy,TX,28.95,-100.588
NA,2016-11-08,312,2016,350,La Encarnación,GTO,20,-100.6
NA,2017-10-08,280,2017,200,Carlsbad,TX,31.6,-100.6
NA,2018-09-02,244,2018,1000,Copeland,KS,37.5,-100.6
NA,2018-09-05,247,2018,50,Thedford,NE,42,-100.6
NA,2018-10-11,283,2018,300,Sonora,TX,30.6,-100.6
13,2021-10-10,282,2021,2000,Eldorado,TX,30.9,-100.6
70,2022-10-07,279,2022,1500,Eldorado,TX,30.9,-100.6
66,2022-10-08,280,2022,20,Hulldale,TX,31,-100.6
61,2022-10-09,281,2022,1000,Sonora,TX,30.6,-100.6
44,2022-10-13,285,2022,20,Quemado,TX,29,-100.6
1447180399,2015-10-31,303,2015,200,Piedra Blanca,COA,25.4623,-100.6066
1315634021,2011-09-08,250,2011,150,McCook,NE,40.2019,-100.6257
1286075333,2010-09-29,271,2010,1000,Robert Lee,TX,31.8703,-100.6371
1444835258,2015-10-04,276,2015,2000,Robert Lee,TX,31.8703,-100.6371
1443728411,2015-10-01,273,2015,200,Balko,OK,36.586,-100.6794
NA,2016-10-17,290,2016,2000,Sonora,TX,30.6,-100.7
NA,2016-11-03,307,2016,2500,Acámbaro,GTO,20,-100.7
NA,2016-11-03,307,2016,60200,NA,GTO,20.2,-100.7
NA,2017-11-03,306,2017,50,San Miguel de Allende,GTO,20.9,-100.7
NA,2017-11-05,308,2017,1000,Santa Rosa,GTO,20.1,-100.7
NA,2018-09-05,247,2018,170,Stapleton,NE,41.3,-100.7
NA,2018-09-06,248,2018,200,North Platte,NE,41.2,-100.7
NA,2018-09-23,265,2018,1000,Copeland,KS,37.4,-100.7
NA,2018-10-13,285,2018,100,Carlsbad,TX,31.6,-100.7
NA,2018-10-14,286,2018,200,Sonora,TX,30.5,-100.7
NA,2018-11-11,314,2018,150,San Miguel de Allende,GUA,20.9,-100.7
NA,2019-09-07,249,2019,8,Stapleton,NE,41.3,-100.7
NA,2019-10-18,290,2019,2000,Piedras Negras,COA,28.9,-100.7
NA,2019-11-13,316,2019,2000,Acámbaro,GUA,20.2,-100.7
8,2020-10-24,297,2020,2000,Acambaro,GUA,20.1,-100.7
6,2020-10-25,298,2020,50,San Miguel de Allende,GUA,21,-100.7
1320150107,2011-10-30,302,2011,100,San Miguel de Allende,GTO,20.914,-100.7436
1445822196,2015-10-25,297,2015,40,San Miguel de Allende,GTO,20.9142,-100.7436
1285874020,2010-09-29,271,2010,300,San Miguel Allende,GTO,20.9167,-100.7458
1444688521,2015-10-11,283,2015,500,Kismet,KS,37.1307,-100.747
1289228832,2010-10-31,303,2010,20,Cerro de San Pedro,SLP,22.2172,-100.7997
NA,2016-11-02,306,2016,1000,NA,NLE,26.1,-100.8
NA,2018-09-07,249,2018,1000,North Platte,NE,41.1,-100.8
NA,2018-09-20,262,2018,500,Sublette,KS,37.5,-100.8
NA,2018-10-20,292,2018,1000,Laughlin Air Force Base,TX,29.4,-100.8
115,2020-09-29,272,2020,150,Colorado City,TX,32.5,-100.8
26,2023-10-09,281,2023,1000,Eldorado,TX,30.9,-100.8
1252987907,2009-09-14,256,2009,1000,Scott City,KS,38.4822,-100.8108
1254364992,2009-09-29,271,2009,2000,Snyder,TX,33.0128,-100.8331
1285962423,2010-10-01,273,2010,50,Snyder,TX,33.0128,-100.8331
1444340673,2015-10-08,280,2015,100,Snyder,TX,33.0128,-100.8331
1411444043,2014-09-22,264,2014,100,Turpin,OK,36.8748,-100.8374
1256738485,2009-10-19,291,2009,2000,Arteaga,COA,25.4667,-100.85
1285980613,2010-10-01,273,2010,500,Colorado City,TX,32.4156,-100.8574
1444182501,2015-10-06,278,2015,250,Colorado City,TX,32.4156,-100.8574
1446309013,2015-10-25,297,2015,800,Arteaga,COA,25.4643,-100.864
1318224144,2011-10-03,275,2011,1500,Del Rio,TX,29.8509,-100.8828
1382346351,2013-10-20,292,2013,500,Del Rio,TX,29.8509,-100.8828
1442957468,2015-09-22,264,2015,100,Garden City,KS,38.035,-100.8838
1287232358,2010-10-15,287,2010,5000,Del Rio,TX,29.3627,-100.8968
1318482070,2011-10-12,284,2011,300,Del Rio,TX,29.3627,-100.8968
NA,2017-10-12,284,2017,50,Del Rio,TX,29.5,-100.9
NA,2017-10-18,290,2017,300,Arteaga,COA,25.5,-100.9
NA,2018-10-20,292,2018,100,Del Rio,TX,29.4,-100.9
NA,2018-10-20,292,2018,2000,Del Rio,TX,29.5,-100.9
NA,2019-10-17,289,2019,2000,Juárez,COA,27.7,-100.9
NA,2019-10-18,290,2019,200,Zaragoza,COA,28.5,-100.9
57,2020-10-07,280,2020,8,Del Rio,TX,29.5,-100.9
39,2020-10-09,282,2020,12,Acuña,COA,29.3,-100.9
34,2021-10-05,277,2021,200,Acu,COA,29.3,-100.9
14,2022-10-29,301,2022,60,Saltillo,COA,25.5,-100.9
13,2023-10-13,285,2023,30,Ciudad Acu,COA,29.3,-100.9
1288207230,2010-10-24,296,2010,200,Zaragoza,COA,28.4833,-100.9167
1351871395,2012-10-30,303,2012,30,Zaragoza,COA,28.4918,-100.9195
1383179800,2013-10-23,295,2013,80,Zaragoza,COA,28.4918,-100.9195
1411766890,2014-09-21,263,2014,17,Liberal,KS,37.0433,-100.9281
1351527500,2012-10-24,297,2012,200,Ciudad Acuna,COA,29.324,-100.9316
1192551139,2007-10-13,285,2007,200,Mertzon,TX,31.3222,-100.9485
1351872942,2012-10-30,303,2012,100,Acuna,COA,29.3,-100.96
1253540728,2009-09-20,262,2009,24,Liberal,KS,37.1249,-100.9627
1287508283,2010-10-12,284,2010,300,Acu�a,COA,29.03,-100.97
1223925274,2008-10-12,285,2008,2000,Dolan Falls,TX,29.8842,-100.9931
1066750062,2003-10-15,287,2003,2000,Saltillo,COA,25.42,-101
1098214003,2004-10-16,289,2004,150,Saltillo,COA,25.42,-101
1161814248,2006-10-24,296,2006,2000,Saltillo,COA,25.42,-101
1193414126,2007-10-19,291,2007,200,Saltillo,COA,25.42,-101
1193411788,2007-10-20,292,2007,50,Ramos Arizpe,COA,25.3,-101
1224414857,2008-10-18,291,2008,200,Saltillo,COA,25.42,-101
1256312381,2009-10-16,288,2009,556,Saltillo,COA,25.42,-101
1287415077,2010-10-15,287,2010,200,Saltillo,COA,25.42,-101
1319056239,2011-10-18,290,2011,500,Saltillo,COA,25.42,-101
1351712306,2012-10-30,303,2012,1000,Saltillo,COA,25.42,-101
1382629854,2013-10-23,295,2013,35,Saltillo,COA,25.42,-101
1415830564,2014-11-04,307,2014,600,Saltillo,COA,25.42,-101
1445793182,2015-10-21,293,2015,3000,Saltillo,COA,25.42,-101
NA,2016-10-08,281,2016,2000,Del Rio,TX,29.7,-101
NA,2016-10-08,281,2016,300,Del Rio,TX,29.9,-101
NA,2016-10-22,295,2016,2000,Ramos Arizpe,COA,25.6,-101
NA,2016-10-23,296,2016,100,Saltillo,COA,25.4,-101
NA,2017-10-07,279,2017,500,Del Rio,TX,29.7,-101
NA,2017-10-11,283,2017,1080,Del Rio,TX,29.5,-101
NA,2017-10-17,289,2017,300,Saltillo,COA,25.4,-101
NA,2018-09-21,263,2018,400,Moscow,KS,37.3,-101
NA,2018-10-20,292,2018,1200,Del Rio,TX,29.9,-101
NA,2018-10-23,295,2018,1000,NA,NLE,26.4,-101
NA,2019-09-23,265,2019,10,Holcomb,KS,38,-101
NA,2019-10-07,279,2019,200,Acuña,COA,29.3,-101
NA,2019-10-12,284,2019,50,Del Rio,TX,29.5,-101
NA,2019-10-21,293,2019,1000,Saltillo,COA,25.3,-101
365,2020-09-02,245,2020,716,Del Rio,TX,29.5,-101
103,2020-10-01,274,2020,152,Del Rio,TX,29.6,-101
99,2020-10-02,275,2020,2000,Sterling City,TX,31.8,-101
23,2020-10-16,289,2020,300,Saltillo,COA,25.4,-101
11,2020-10-21,294,2020,10,Sabinas,COA,27.8,-101
35,2021-10-05,277,2021,33,Del Rio,TX,29.5,-101
36,2021-10-05,277,2021,174,Del Rio,TX,29.6,-101
38,2022-10-14,286,2022,185,Lake View,TX,29.5,-101
7,2023-10-19,291,2023,197,Saltillo,COA,25.4,-101
1443753683,2015-10-01,273,2015,700,Atwood,KS,39.7477,-101.0049
1379934257,2013-09-19,261,2013,1000,Tyrone,OK,36.9523,-101.0261
1442268930,2015-09-12,254,2015,500,Hayes Center,NE,40.5416,-101.0359
1445345605,2015-10-13,285,2015,5000,Amistad Reservoir,TX,29.4915,-101.038
1253565201,2009-09-19,261,2009,200,Colby,KS,39.342,-101.0635
1256226078,2009-10-17,289,2009,200,Municipio de Benito Ju�rez,ZAC,24.3167,-101.0667
NA,2016-10-19,292,2016,3200,Del Rio,TX,29.9,-101.1
NA,2019-11-06,309,2019,1000,Yuriria,GUA,20.2,-101.1
1,2020-11-04,308,2020,50,Salamanca,GUA,20.7,-101.1
22,2022-10-25,297,2022,30,Sabinas,COA,27.9,-101.1
11,2023-10-16,288,2023,100,Sabinas,COA,27.8,-101.1
1318954259,2011-10-16,288,2011,1000,Juno,TX,30.1519,-101.1153
1383151202,2013-10-23,295,2013,200,Sabinas,COA,27.86,-101.12
1445445197,2015-10-13,285,2015,3000,Sabinas,COA,27.86,-101.12
1414690613,2014-10-28,300,2014,40,Sabinas,COA,27.7833,-101.1333
1253356903,2009-09-18,260,2009,100,Hooker,OK,36.831,-101.1555
1285769181,2010-09-28,270,2010,150,Crosbyton,TX,33.638,-101.1623
1191767144,2007-10-05,277,2007,2000,Post,TX,33.1797,-101.2981
NA,2018-09-23,265,2018,1000,Brewster,KS,39.6,-101.3
NA,2018-09-24,266,2018,1000,Hugoton,KS,37.2,-101.3
NA,2018-09-24,266,2018,2000,Moscow,KS,37.3,-101.3
1445345833,2015-10-18,290,2015,100,Comstock Texas,TX,29.7004,-101.306
1445442861,2015-10-17,289,2015,50,Comstock Texas,TX,29.7027,-101.3125
1223998119,2008-10-11,284,2008,500,Seminole Canyon,TX,29.6831,-101.3181
1444835609,2015-10-13,285,2015,150,Seminole Canyon State Park,TX,29.6833,-101.3183
1253302901,2009-09-17,259,2009,200,Brewster,KS,39.3741,-101.3344
1253483719,2009-09-20,262,2009,200,Leoti,KS,38.4855,-101.3648
NA,2018-09-22,264,2018,1000,Ulysses,KS,37.6,-101.4
NA,2019-09-29,271,2019,200,Ulysses,KS,37.6,-101.4
30,2023-10-09,281,2023,500,St Lawrence,TX,31.7,-101.4
1192460327,2007-10-13,285,2007,80,Ozona,TX,30.723,-101.4116
1286465274,2010-10-02,274,2010,500,Ozona,TX,30.723,-101.4116
1318088567,2011-09-25,267,2011,200,Ozona,TX,30.723,-101.4116
1415827687,2014-11-01,304,2014,300,Monclova,COA,26.91,-101.42
1254358507,2009-09-29,271,2009,3000,Big Spring,TX,32.2846,-101.4469
1286716195,2010-10-03,275,2010,2000,Big Spring,TX,32.2846,-101.4469
1444349756,2015-10-05,277,2015,1000,Big Spring,TX,32.2846,-101.4469
1254087435,2009-09-27,269,2009,200,Big Lake,TX,31.1915,-101.4604
1444498255,2015-10-09,281,2015,1000,Big Spring,TX,32.2257,-101.4733
1286205586,2010-10-02,274,2010,3000,Lorenzo,TX,33.5883,-101.4972
1193411294,2007-10-20,292,2007,40,Monclova,COA,26.8,-101.5
NA,2017-10-15,287,2017,300,Santa Rosa de Múzquiz,COA,27.9,-101.5
NA,2017-10-16,288,2017,250,Santa Rosa de Múzquiz,COA,27.8,-101.5
NA,2018-09-06,248,2018,100,Madrid,NE,40.8,-101.5
NA,2018-09-06,248,2018,100,Madrid,NE,40.9,-101.5
NA,2018-09-23,265,2018,300,Ulysses,KS,37.6,-101.5
1254851807,2009-09-27,269,2009,1000,Big Lake,TX,31.366,-101.5224
1445354822,2015-10-18,290,2015,3000,San Buenaventura,COA,27.0625,-101.5467
1287509044,2010-10-16,288,2010,20,Mazapil,ZAC,24.6333,-101.55
1286678350,2010-10-03,275,2010,400,Petersburg,TX,33.8695,-101.5974
NA,2018-09-19,261,2018,100,Wallace,KS,38.7,-101.6
NA,2018-09-21,263,2018,500,Rolla,KS,37.1,-101.6
NA,2018-10-02,274,2018,50,Plainview,TX,34.2,-101.6
NA,2019-09-22,264,2019,1000,Goodwell,OK,36.6,-101.6
1445616341,2015-10-18,290,2015,50,Los milagros,COA,28.318,-101.609
1445616543,2015-10-18,290,2015,100,KM 51,COA,28.34,-101.62
1411264404,2014-09-20,262,2014,250,Johnson,KS,37.5627,-101.6893
NA,2018-09-13,255,2018,200,Goodland,KS,39.4,-101.7
NA,2018-09-27,269,2018,30,Plainview,TX,34.2,-101.7
29,2020-10-12,285,2020,500,Muzquiz,COA,28,-101.7
1253664834,2009-09-22,264,2009,100,Kress,TX,34.3914,-101.7122
1444311725,2015-10-06,278,2015,100,Kress,TX,34.3914,-101.7122
1447181904,2015-10-28,300,2015,24,Sacramento,COA,27.0036,-101.7247
1445616671,2015-10-18,290,2015,200,KM 70,COA,28.461,-101.727
1444747980,2015-10-09,281,2015,50,Happy,TX,34.6938,-101.7445
1287848179,2010-10-20,292,2010,2000,Lamadrid,COA,27.0333,-101.7667
NA,2016-09-11,254,2016,150,Rolla,KS,37.1,-101.8
NA,2016-10-01,274,2016,4,Kress,TX,34.4,-101.8
NA,2016-10-13,286,2016,300,Midkiff,TX,31.6,-101.8
NA,2018-09-21,263,2018,3000,Rolla,KS,37.1,-101.8
NA,2018-09-23,265,2018,100,Syracuse,KS,37.8,-101.8
NA,2018-10-03,275,2018,200,Lubbock,TX,33.6,-101.8
NA,2019-10-05,277,2019,1000,Kress,TX,34.4,-101.8
115,2021-09-25,267,2021,200,Lubbock,TX,33.6,-101.8
98,2022-09-26,268,2022,71,Kress,TX,34.4,-101.8
63,2023-09-29,271,2023,15,Kress,TX,34.4,-101.8
1442091248,2015-09-11,253,2015,700,Saint Francis,KS,39.7714,-101.8008
1253540260,2009-09-20,262,2009,1000,Tribune,KS,38.4805,-101.8057
1253931502,2009-09-25,267,2009,2500,Midkiff,TX,31.632,-101.84
1286048263,2010-10-01,273,2010,200,tahoka,TX,33.2029,-101.8436
1317156713,2011-09-22,264,2011,100,Lubbock,TX,33.587,-101.8523
1286158204,2010-10-02,274,2010,300,Elkhart,KS,37.0081,-101.8902
NA,2018-09-29,271,2018,100,Lubbock,TX,33.5,-101.9
NA,2018-09-30,272,2018,25,Lubbock,TX,33.6,-101.9
1254336220,2009-09-29,271,2009,3000,Lamesa,TX,32.7457,-101.9391
1316400115,2011-09-17,259,2011,100,Elkhart,KS,37.1774,-101.9505
1254334957,2009-09-29,271,2009,2000,Rankin,TX,31.3355,-101.9586
1286137573,2010-10-03,275,2010,3000,Rankin,TX,31.3355,-101.9586
NA,2018-09-13,255,2018,1000,Kanorado,KS,39.2,-102
NA,2018-09-14,256,2018,500,Weskan,KS,38.9,-102
NA,2018-09-16,258,2018,50,Lewellen,NE,41.3,-102
NA,2018-09-26,268,2018,2000,Lamesa,TX,32.7,-102
78,2020-10-04,277,2020,1000,Midland,TX,31.9,-102
66,2020-10-06,279,2020,100,Midland,TX,32,-102
1286156035,2010-10-03,275,2010,2000,Midland,TX,31.8407,-102.0124
1288279225,2010-10-20,292,2010,2000,Cuatro Cien�gas,COA,26.9833,-102.05
1317822319,2011-10-04,276,2011,5000,Cuatro Cienegas,COA,26.9833,-102.05
1413998879,2014-10-17,289,2014,30,Cuatro Ciénegas,COA,26.9861,-102.0664
1256226176,2009-10-18,290,2009,15,Cuatrocienegas,COA,26.95,-102.08
1128540741,2005-10-01,273,2005,20000,Midland,TX,31.9916,-102.0808
1192667125,2007-10-13,285,2007,15000,Midland,TX,31.9916,-102.0808
1253833805,2009-09-24,266,2009,2500,Midland,TX,31.9916,-102.0808
1444241707,2015-10-05,277,2015,25000,Midland,TX,31.9916,-102.0808
1445443799,2015-10-15,287,2015,550,Cuatro Ciénegas,COA,27.0177,-102.0861
1445617886,2015-10-20,292,2015,1000,El cañón,COA,27.0201,-102.0884
NA,2018-10-12,284,2018,50,Midland,TX,32,-102.1
NA,2019-10-10,282,2019,100,Midland,TX,32,-102.1
87,2020-10-03,276,2020,10000,Midland,TX,31.9,-102.1
65,2020-10-06,279,2020,105,Midland,TX,32,-102.1
14,2020-10-17,290,2020,1000,Cuatrocienegas,COA,27,-102.1
118,2022-09-23,265,2022,50,Umbarger,TX,34.9,-102.1
27,2023-10-09,281,2023,25,Midland,TX,32,-102.1
9,2023-10-19,291,2023,120,Vitali,COA,27,-102.1
1254499482,2009-10-01,273,2009,2000,Sanderson,TX,30.2971,-102.1002
1444940193,2015-10-13,285,2015,400,Ropesville,TX,33.4659,-102.1858
NA,2018-10-04,276,2018,40,Ropesville,TX,33.4,-102.2
NA,2018-10-12,284,2018,40,Midland,TX,32.1,-102.2
NA,2018-10-12,284,2018,50,Midland,TX,31.9,-102.2
NA,2019-10-09,281,2019,50,Ropesville,TX,33.4,-102.2
1444492711,2015-10-09,281,2015,100,McCamey,TX,31.1322,-102.2222
1445439313,2015-10-14,286,2015,100,Littlefield,TX,33.9336,-102.2404
NA,2018-10-02,274,2018,100,Channing,TX,35.7,-102.3
88,2020-10-03,276,2020,150,Odessa,TX,31.9,-102.3
69,2022-10-08,280,2022,3500,Odessa,TX,31.9,-102.3
32,2023-10-08,280,2023,150,Odessa,TX,31.9,-102.3
1286344610,2010-10-04,276,2010,100,brownfield,TX,33.1103,-102.3308
1253833315,2009-09-24,266,2009,200,Odessa,TX,31.8499,-102.3451
1286854915,2010-10-07,279,2010,300,Odessa,TX,31.8499,-102.3451
1317577326,2011-10-02,274,2011,500,Odessa,TX,31.8499,-102.3451
1317777617,2011-10-04,276,2011,200,Odessa,TX,31.8633,-102.3656
1445869715,2015-10-19,291,2015,1000,Levelland,TX,33.5872,-102.3781
1254366608,2009-09-30,272,2009,200,Gardendale,TX,32.037,-102.3878
1444097887,2015-10-05,277,2015,500,Gardendale,TX,32.037,-102.3878
1445147097,2015-10-13,285,2015,1500,Levelland,TX,33.612,-102.3893
1445356389,2015-10-15,287,2015,200,Ocampo,COA,27.3077,-102.3957
NA,2016-10-13,286,2016,4000,Sanderson,TX,30.1,-102.4
NA,2018-09-30,272,2018,100,Levelland,TX,33.7,-102.4
77,2020-10-04,277,2020,300,Gardendale,TX,32,-102.4
55,2022-10-10,282,2022,1000,Gardendale,TX,32,-102.4
19,2023-10-11,283,2023,50,Gardendale,TX,32,-102.4
1444878670,2015-10-14,286,2015,90,Sundown,TX,33.4458,-102.4516
1445616914,2015-10-19,291,2015,100,Cuesta de Malena,COA,28.7262,-102.4669
21,2020-10-16,289,2020,500,Parras,COA,25.4,-102.5
1254356325,2009-09-30,272,2009,200,Crane,TX,31.4284,-102.5151
1253235391,2009-09-17,259,2009,100,Dalhart,TX,36.26,-102.5331
NA,2018-09-26,268,2018,1000,Seagraves,TX,33,-102.6
1287415688,2010-10-08,280,2010,6,Municipio de Ocampo,GTO,28.9789,-102.6688
NA,2018-10-08,280,2018,1000,Seminole,TX,32.8,-102.7
1444836153,2015-10-12,284,2015,300,Seminole,TX,32.6919,-102.7084
NA,2018-10-07,279,2018,200,Denver City,TX,33,-102.8
49,2020-10-08,281,2020,10,Denver City,TX,33,-102.8
16,2020-10-17,290,2020,16,Viesca,COA,25.3,-102.8
14,2023-10-13,285,2023,100,Jaboncillos,COA,29,-102.8
1253994445,2009-09-25,267,2009,500,Fort Stockton,TX,30.6835,-102.8025
1286236244,2010-10-03,275,2010,200,Fort Stockton,TX,30.6835,-102.8025
1317600645,2011-09-30,272,2011,10000,Fort Stockton,TX,30.6835,-102.8025
1445280173,2015-10-14,286,2015,1000,Fort Stockton,TX,30.6835,-102.8025
